group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned
13,3,300,False,0,806301,3862878,0,TT,j30,LBCC_DP,174195,141628,42437,1409
13,4,300,False,0,634237,2958078,0,TT,j30,LBCC_DP,105932,109468,28827,501
13,5,300.002,False,0,770717,4489791,0,TT,j30,LBCC_DP,125990,31801,53048,541
13,6,300,False,0,1024257,5900594,0,TT,j30,LBCC_DP,124645,117734,33822,2006
13,7,300,False,0,834524,4206789,0,TT,j30,LBCC_DP,83536,70059,52906,1068
13,8,300.001,False,0,958530,4482671,0,TT,j30,LBCC_DP,168376,303231,86848,3772
13,9,300,False,0,596810,3181591,0,TT,j30,LBCC_DP,86756,113044,44849,1022
13,10,300,False,0,866990,5607094,0,TT,j30,LBCC_DP,168274,135540,148431,13229
14,1,300.001,False,0,614403,1961924,0,TT,j30,LBCC_DP,189006,288508,27364,2828
14,2,300,False,0,607821,2689121,0,TT,j30,LBCC_DP,151478,201458,43040,503
14,3,11.7735,True,58,108062,439994,33,TT,j30,LBCC_DP,29742,30732,1615,0
14,4,300,False,0,589311,2787860,0,TT,j30,LBCC_DP,177093,136318,37611,22091
14,5,0.361532,True,52,5060,30743,33,TT,j30,LBCC_DP,2604,1154,186,2
14,6,0.852851,True,35,12634,69721,33,TT,j30,LBCC_DP,6135,3683,35,4
14,7,300,False,0,545431,2522159,0,TT,j30,LBCC_DP,193648,140082,4699,2863
14,8,0.0509226,True,54,1180,4687,33,TT,j30,LBCC_DP,487,464,0,0
14,9,300,False,0,909354,4775955,0,TT,j30,LBCC_DP,397327,289043,26370,0
14,10,4.31415,True,61,69453,253673,33,TT,j30,LBCC_DP,28160,30589,30323,1438
15,1,4.20212,True,46,59949,302338,33,TT,j30,LBCC_DP,28595,33391,190,0
15,2,0.00332265,True,47,86,272,33,TT,j30,LBCC_DP,35,113,0,0
15,3,0.00492531,True,48,97,434,33,TT,j30,LBCC_DP,30,74,0,0
15,4,0.00721143,True,48,301,596,33,TT,j30,LBCC_DP,92,899,0,0
15,5,99.6241,True,58,281007,1037542,33,TT,j30,LBCC_DP,78703,80286,39398,7131
15,6,0.0354124,True,67,1277,4225,33,TT,j30,LBCC_DP,350,466,13,0
15,7,0.408182,True,47,9259,31802,33,TT,j30,LBCC_DP,2509,4457,0,0
15,8,300.001,False,0,419484,1131925,0,TT,j30,LBCC_DP,168937,170984,4588,0
15,9,0.0070037,True,54,223,716,33,TT,j30,LBCC_DP,67,233,0,0
15,10,0.0137805,True,65,646,1460,33,TT,j30,LBCC_DP,202,704,0,0
16,1,0.0261595,True,51,840,2101,33,TT,j30,LBCC_DP,388,2196,0,0
16,2,0.0125693,True,48,490,1067,33,TT,j30,LBCC_DP,255,2153,0,0
16,3,0.00929619,True,36,220,768,33,TT,j30,LBCC_DP,142,361,0,0
16,4,0.00647806,True,47,249,503,33,TT,j30,LBCC_DP,85,538,0,0
16,5,0.0152012,True,51,572,1254,33,TT,j30,LBCC_DP,178,1946,0,0
16,6,0.00803793,True,51,323,624,33,TT,j30,LBCC_DP,104,818,0,0
16,7,0.00665376,True,34,172,521,33,TT,j30,LBCC_DP,64,251,0,0
16,8,0.00489914,True,44,228,406,33,TT,j30,LBCC_DP,76,703,0,0
16,9,0.0140949,True,44,597,1111,33,TT,j30,LBCC_DP,169,1744,0,0
16,10,0.0175186,True,51,842,1435,33,TT,j30,LBCC_DP,179,3695,0,0
17,1,15.5062,True,64,373886,955092,33,TT,j30,LBCC_DP,196337,596214,139087,1514
17,2,0.19311,True,68,13050,22003,33,TT,j30,LBCC_DP,3658,25590,4030,1320
17,3,0.0348435,True,60,1018,3006,33,TT,j30,LBCC_DP,513,1815,0,0
17,4,0.0366283,True,49,1435,4373,33,TT,j30,LBCC_DP,513,2702,420,92
17,5,0.303459,True,47,12842,33272,33,TT,j30,LBCC_DP,5059,22851,2554,76
17,6,0.0203857,True,63,904,2354,33,TT,j30,LBCC_DP,337,1275,0,0
17,7,0.160875,True,57,5139,17172,33,TT,j30,LBCC_DP,1643,9274,1843,40
17,8,0.0426669,True,61,1486,4126,33,TT,j30,LBCC_DP,638,1797,179,2
17,9,0.11972,True,48,4584,12666,33,TT,j30,LBCC_DP,2037,8781,1155,139
17,10,0.0116992,True,66,469,1132,33,TT,j30,LBCC_DP,136,626,0,0
18,1,0.0394898,True,53,1579,4224,33,TT,j30,LBCC_DP,851,3153,534,0
18,2,0.0231501,True,55,876,2573,33,TT,j30,LBCC_DP,374,1223,180,62
18,3,0.0212517,True,56,966,1964,33,TT,j30,LBCC_DP,166,1929,67,0
18,4,0.0223587,True,70,820,2209,33,TT,j30,LBCC_DP,270,1458,6,0
18,5,0.0396105,True,52,1690,4029,33,TT,j30,LBCC_DP,655,3159,2,4
18,6,0.222253,True,62,13653,23719,33,TT,j30,LBCC_DP,5434,28446,1300,284
18,7,0.0301942,True,48,1084,3150,33,TT,j30,LBCC_DP,382,1364,66,0
18,8,0.0244599,True,52,1428,2712,33,TT,j30,LBCC_DP,360,2442,28,37
18,9,0.0153885,True,47,574,1768,33,TT,j30,LBCC_DP,258,657,58,0
18,10,0.287573,True,49,14718,30700,33,TT,j30,LBCC_DP,7200,35510,1244,117
19,1,0.0933051,True,40,3539,10409,33,TT,j30,LBCC_DP,2357,5228,140,0
19,2,0.0284979,True,58,1493,2750,33,TT,j30,LBCC_DP,1187,4262,0,0
19,3,0.0834308,True,83,5107,9175,33,TT,j30,LBCC_DP,2394,12767,0,0
19,4,0.0184914,True,39,766,2089,33,TT,j30,LBCC_DP,1263,1437,0,0
19,5,0.0267716,True,48,729,2679,33,TT,j30,LBCC_DP,254,1046,0,0
19,6,0.0658171,True,49,3868,7811,33,TT,j30,LBCC_DP,1734,6422,215,21
19,7,0.0485394,True,57,2872,5837,33,TT,j30,LBCC_DP,1460,4124,28,0
19,8,0.00809434,True,55,314,769,33,TT,j30,LBCC_DP,127,443,0,0
19,9,0.012593,True,38,302,1235,33,TT,j30,LBCC_DP,228,265,4,0
19,10,0.0626113,True,47,3069,6701,33,TT,j30,LBCC_DP,1672,6255,164,32
20,1,0.0281782,True,57,1422,2979,33,TT,j30,LBCC_DP,530,3444,4,0
20,2,0.0470833,True,70,1813,4482,33,TT,j30,LBCC_DP,681,3342,60,0
20,3,0.0285142,True,49,1202,2881,33,TT,j30,LBCC_DP,502,3591,24,0
20,4,0.0327617,True,43,1120,3564,33,TT,j30,LBCC_DP,407,2274,0,0
20,5,0.0110401,True,61,363,992,33,TT,j30,LBCC_DP,267,315,4,0
20,6,0.00484791,True,51,189,470,33,TT,j30,LBCC_DP,64,327,0,0
20,7,0.0125054,True,42,620,1287,33,TT,j30,LBCC_DP,122,1372,0,0
20,8,0.00234532,True,51,120,233,33,TT,j30,LBCC_DP,18,194,0,0
20,9,0.00642136,True,41,271,618,33,TT,j30,LBCC_DP,177,446,0,0
20,10,0.00952801,True,37,442,1006,33,TT,j30,LBCC_DP,324,796,0,0
21,1,23.106,True,84,263965,564133,33,TT,j30,LBCC_DP,109754,274512,25523,1211
21,2,26.2773,True,59,289641,843746,33,TT,j30,LBCC_DP,96585,282125,66621,1347
21,3,19.7513,True,76,243992,627672,33,TT,j30,LBCC_DP,70989,216531,34682,3450
21,4,85.1502,True,70,459135,1395468,33,TT,j30,LBCC_DP,160779,278620,82231,3967
21,5,3.04763,True,55,59332,239305,33,TT,j30,LBCC_DP,17930,51352,23569,89
21,6,300,False,0,1646186,4834406,0,TT,j30,LBCC_DP,581228,1972154,488602,7802
21,7,11.7173,True,65,133554,470130,33,TT,j30,LBCC_DP,40197,80160,14595,2889
21,8,121.819,True,62,474616,1693566,33,TT,j30,LBCC_DP,207866,276707,117227,4386
21,9,300.002,False,0,878538,3105297,0,TT,j30,LBCC_DP,219838,504284,170995,12342
21,10,72.9005,True,69,322777,990206,33,TT,j30,LBCC_DP,123075,178339,24419,836
22,1,0.0142145,True,42,405,1412,33,TT,j30,LBCC_DP,252,285,28,0
22,2,0.0473764,True,45,1297,4164,33,TT,j30,LBCC_DP,559,1116,220,1
22,3,8.03296,True,63,196871,440367,33,TT,j30,LBCC_DP,58747,114646,22240,33193
